competitor_avg,cost_price,desired_margin,demand_factor,current_price,actual_best_price,shipping_cost,platform_fee_pct,sales_velocity,stock_level,rating,promo_factor,seasonality_factor
199,120,20,0.60,189,195,10,5,12,30,4.6,0.95,1.05
249,140,20,0.55,239,245,10,5,8,55,4.2,1.00,1.00
179,95,25,0.70,175,178,8,4,18,22,4.7,0.98,1.05
299,160,20,0.45,289,292,12,6,6,120,4.1,1.00,0.98
159,80,30,0.80,155,158,6,4,25,15,4.8,0.96,1.08
349,190,20,0.50,339,343,12,6,10,85,4.3,1.00,1.00
129,62,25,0.65,125,127,5,4,14,40,4.5,0.97,1.03
419,250,20,0.40,409,412,15,6,5,200,4.0,1.00,0.95
219,130,20,0.75,210,217,10,5,20,28,4.6,0.96,1.06
279,165,20,0.55,269,274,10,5,9,70,4.2,1.00,1.01
189,110,20,0.60,180,186,8,4,13,45,4.4,0.98,1.02
159,85,25,0.50,155,157,6,4,7,95,4.1,1.00,0.99
239,140,20,0.65,230,236,10,5,15,35,4.5,0.97,1.04
329,200,20,0.35,319,322,15,6,4,220,3.9,1.00,0.95
149,75,30,0.80,145,148,6,4,24,18,4.8,0.95,1.10
399,240,20,0.45,389,392,15,6,6,160,4.1,1.00,0.98
259,150,20,0.60,249,255,10,5,11,60,4.3,0.99,1.02
209,125,20,0.70,200,206,10,5,18,32,4.6,0.96,1.05
169,90,25,0.55,165,168,7,4,9,75,4.2,1.00,1.00
289,170,20,0.50,279,284,12,5,8,110,4.1,1.00,0.99
119,55,25,0.65,115,117,5,4,16,38,4.5,0.97,1.03
459,280,20,0.40,449,452,15,6,5,210,4.0,1.00,0.96
309,185,20,0.55,299,304,12,5,10,90,4.3,1.00,1.00
139,68,30,0.75,135,138,6,4,22,20,4.7,0.96,1.08
229,135,20,0.60,219,225,10,5,12,58,4.4,0.99,1.01
369,220,20,0.45,359,363,15,6,6,175,4.1,1.00,0.98
199,118,20,0.65,190,196,9,5,14,42,4.5,0.98,1.03
259,155,20,0.50,249,254,10,5,8,105,4.2,1.00,0.99
179,100,25,0.70,175,177,8,4,19,26,4.7,0.97,1.06
339,205,20,0.40,329,332,15,6,5,190,4.0,1.00,0.95
149,78,30,0.80,145,147,6,4,23,16,4.8,0.95,1.09
239,142,20,0.60,230,236,10,5,13,50,4.4,0.99,1.02
279,168,20,0.55,269,275,10,5,9,78,4.2,1.00,1.00
219,128,20,0.75,210,216,10,5,20,30,4.6,0.96,1.05
189,112,20,0.60,180,186,8,4,12,48,4.3,0.98,1.02
159,86,25,0.50,155,157,6,4,7,98,4.1,1.00,0.99
329,198,20,0.35,319,321,15,6,4,230,3.9,1.00,0.95
399,238,20,0.45,389,391,15,6,6,165,4.1,1.00,0.98
209,122,20,0.70,200,206,10,5,17,34,4.6,0.96,1.05
